,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
263,2019-09-21,13.822071926967402,15.25775246025707,20.200347819184266,13.822071926967402,13.822071926967402,3.8507820395165275,3.8507820395165275,3.8507820395165275,0.9001688851261317,0.9001688851261317,0.9001688851261317,2.950613154390396,2.950613154390396,2.950613154390396,0.0,0.0,0.0,17.672853966483927
264,2019-09-22,13.81962884507528,15.169123734261708,20.337238106438367,13.81962884507528,13.81962884507528,3.857079771647253,3.857079771647253,3.857079771647253,0.790700089839562,0.790700089839562,0.790700089839562,3.066379681807691,3.066379681807691,3.066379681807691,0.0,0.0,0.0,17.676708616722532
265,2019-09-23,13.817185763183156,14.203765188028191,19.112230965578348,13.817185763183156,13.817185763183156,2.8762603663169175,2.8762603663169175,2.8762603663169175,-0.2852490297835093,-0.2852490297835093,-0.2852490297835093,3.161509396100427,3.161509396100427,3.161509396100427,0.0,0.0,0.0,16.693446129500074
266,2019-09-24,13.814742681291035,13.841338601200604,19.223622922959493,13.814742681291035,13.814742681291035,2.7638211364498972,2.7638211364498972,2.7638211364498972,-0.47056219733703514,-0.47056219733703514,-0.47056219733703514,3.2343833337869325,3.2343833337869325,3.2343833337869325,0.0,0.0,0.0,16.578563817740932
267,2019-09-25,13.812299599398912,14.094970938631787,19.2369717405769,13.812299599398912,13.812299599398912,2.8137688229880906,2.8137688229880906,2.8137688229880906,-0.47008131762800714,-0.47008131762800714,-0.47008131762800714,3.283850140616098,3.283850140616098,3.283850140616098,0.0,0.0,0.0,16.626068422387004
268,2019-09-26,13.809856517506791,14.187308918107615,19.241346420254263,13.809856517506791,13.809856517506791,2.9037239756138793,2.9037239756138793,2.9037239756138793,-0.40552021365885926,-0.40552021365885926,-0.40552021365885926,3.3092441892727384,3.3092441892727384,3.3092441892727384,0.0,0.0,0.0,16.71358049312067
269,2019-09-27,13.80741343561467,14.488296731842835,19.49550148073928,13.80741343561467,13.80741343561467,3.250935442231264,3.250935442231264,3.250935442231264,-0.05945621655889816,-0.05945621655889816,-0.05945621655889816,3.3103916587901625,3.3103916587901625,3.3103916587901625,0.0,0.0,0.0,17.058348877845933
270,2019-09-28,13.804970353722547,15.626645339226105,20.52886117619915,13.804970353722547,13.804970353722547,4.187773475785864,4.187773475785864,4.187773475785864,0.9001688851258722,0.9001688851258722,0.9001688851258722,3.2876045906599916,3.2876045906599916,3.2876045906599916,0.0,0.0,0.0,17.992743829508413
271,2019-09-29,13.802527271830426,15.207070978361354,20.382378881357745,13.802527271830426,13.802527271830426,4.03236333834124,4.03236333834124,4.03236333834124,0.7907000898390775,0.7907000898390775,0.7907000898390775,3.2416632485021624,3.2416632485021624,3.2416632485021624,0.0,0.0,0.0,17.834890610171666
272,2019-09-30,13.800084189938302,14.184246966520975,19.255910271850276,13.800084189938302,13.800084189938302,2.888538377979019,2.888538377979019,2.888538377979019,-0.2852490297842018,-0.2852490297842018,-0.2852490297842018,3.1737874077632204,3.1737874077632204,3.1737874077632204,0.0,0.0,0.0,16.68862256791732
273,2019-10-01,13.79764110804618,14.02274912548625,18.889810387110295,13.79764110804618,13.79764110804618,2.61503528394512,2.61503528394512,2.61503528394512,-0.47056219733714627,-0.47056219733714627,-0.47056219733714627,3.085597481282267,3.085597481282267,3.085597481282267,0.0,0.0,0.0,16.4126763919913
274,2019-10-02,13.795198026154058,13.96053866743393,18.923136325196637,13.795198026154058,13.795198026154058,2.5089853207959543,2.5089853207959543,2.5089853207959543,-0.4700813176279268,-0.4700813176279268,-0.4700813176279268,2.9790666384238813,2.9790666384238813,2.9790666384238813,0.0,0.0,0.0,16.304183346950012
275,2019-10-03,13.792754944261937,13.765575555399293,18.966143063268216,13.792754944261937,13.792754944261937,2.4509450796541428,2.4509450796541428,2.4509450796541428,-0.4055202136585996,-0.4055202136585996,-0.4055202136585996,2.856465293312742,2.856465293312742,2.856465293312742,0.0,0.0,0.0,16.24370002391608
276,2019-10-04,13.790311862369812,13.88758712709048,19.00512613151724,13.790311862369812,13.790311862369812,2.6608432994782074,2.6608432994782074,2.6608432994782074,-0.05945621655763029,-0.05945621655763029,-0.05945621655763029,2.720299516035838,2.720299516035838,2.720299516035838,0.0,0.0,0.0,16.45115516184802
277,2019-10-05,13.787868780477693,14.79246090899738,19.84974120869201,13.787868780477693,13.787868780477693,3.4734139403079474,3.4734139403079474,3.4734139403079474,0.9001688851267535,0.9001688851267535,0.9001688851267535,2.573245055181194,2.573245055181194,2.573245055181194,0.0,0.0,0.0,17.26128272078564
278,2019-10-06,13.785425698585568,14.556290829644052,19.66133909865723,13.785425698585568,13.785425698585568,3.20877883746586,3.20877883746586,3.20877883746586,0.7907000898385929,0.7907000898385929,0.7907000898385929,2.418078747627267,2.418078747627267,2.418078747627267,0.0,0.0,0.0,16.994204536051427
279,2019-10-07,13.781064825700012,13.103240609102317,18.262249254132662,13.781064825700012,13.781064825700012,1.9723601005766052,1.9723601005766052,1.9723601005766052,-0.28524902978323063,-0.28524902978323063,-0.28524902978323063,2.257609130359836,2.257609130359836,2.257609130359836,0.0,0.0,0.0,15.753424926276617
280,2019-10-08,13.776703952814454,12.825288011564238,17.940528461658445,13.776703952814454,13.776703952814454,1.624045861468414,1.624045861468414,1.624045861468414,-0.470562197337023,-0.470562197337023,-0.470562197337023,2.094608058805437,2.094608058805437,2.094608058805437,0.0,0.0,0.0,15.400749814282868
281,2019-10-09,13.772343079928898,12.461450098229353,17.91098425052756,13.772343079928898,13.772343079928898,1.4616637601100773,1.4616637601100773,1.4616637601100773,-0.47008131762797895,-0.47008131762797895,-0.47008131762797895,1.931745077738056,1.931745077738056,1.931745077738056,0.0,0.0,0.0,15.234006840038976
282,2019-10-10,13.76798220704334,12.667060547316153,17.61762577142723,13.76798220704334,13.76798220704334,1.3660059727766554,1.3660059727766554,1.3660059727766554,-0.4055202136586632,-0.4055202136586632,-0.4055202136586632,1.7715261864353185,1.7715261864353185,1.7715261864353185,0.0,0.0,0.0,15.133988179819996
283,2019-10-11,13.763621334157781,12.864893056010855,17.921710734307723,13.763621334157781,13.763621334157781,1.5567822763950478,1.5567822763950478,1.5567822763950478,-0.05945621655916912,-0.05945621655916912,-0.05945621655916912,1.616238492954217,1.616238492954217,1.616238492954217,0.0,0.0,0.0,15.320403610552829
284,2019-10-12,13.759260461272225,13.520968927329694,18.735316190968973,13.759260461272225,13.759260461272225,2.368070952909101,2.368070952909101,2.368070952909101,0.9001688851258507,0.9001688851258507,0.9001688851258507,1.4679020677832504,1.4679020677832504,1.4679020677832504,0.0,0.0,0.0,16.127331414181327
285,2019-10-13,13.754899588386667,13.356766280213929,18.40259207597817,13.754899588386667,13.754899588386667,2.1189301801328067,2.1189301801328067,2.1189301801328067,0.790700089839776,0.790700089839776,0.790700089839776,1.3282300902930306,1.3282300902930306,1.3282300902930306,0.0,0.0,0.0,15.873829768519474
286,2019-10-14,13.750538715501111,12.231520679990094,17.356046090481055,13.750538715501111,13.750538715501111,0.9133491089625717,0.9133491089625717,0.9133491089625717,-0.28524902978353495,-0.28524902978353495,-0.28524902978353495,1.1985981387461067,1.1985981387461067,1.1985981387461067,0.0,0.0,0.0,14.663887824463684
287,2019-10-15,13.746177842615552,11.575861652707202,16.594628239774053,13.746177842615552,13.746177842615552,0.6094610159080129,0.6094610159080129,0.6094610159080129,-0.4705621973368999,-0.4705621973368999,-0.4705621973368999,1.0800232132449128,1.0800232132449128,1.0800232132449128,0.0,0.0,0.0,14.355638858523564
288,2019-10-16,13.741816969729998,11.752039786564238,16.743196857723866,13.741816969729998,13.741816969729998,0.5030714906158735,0.5030714906158735,0.5030714906158735,-0.47008131762803085,-0.47008131762803085,-0.47008131762803085,0.9731528082439044,0.9731528082439044,0.9731528082439044,0.0,0.0,0.0,14.244888460345871
289,2019-10-17,13.737456096844438,11.628332881460567,16.79215134129359,13.737456096844438,13.737456096844438,0.47274386126691575,0.47274386126691575,0.47274386126691575,-0.40552021365872676,-0.40552021365872676,-0.40552021365872676,0.8782640749256425,0.8782640749256425,0.8782640749256425,0.0,0.0,0.0,14.210199958111353
290,2019-10-18,13.73309522395888,11.758496313349315,17.120900384436855,13.73309522395888,13.73309522395888,0.735816624799438,0.735816624799438,0.735816624799438,-0.059456216560212306,-0.059456216560212306,-0.059456216560212306,0.7952728413596504,0.7952728413596504,0.7952728413596504,0.0,0.0,0.0,14.468911848758319
291,2019-10-19,13.728734351073324,12.77101961026736,17.833693294994283,13.728734351073324,13.728734351073324,1.623920882621393,1.623920882621393,1.623920882621393,0.9001688851261616,0.9001688851261616,0.9001688851261616,0.7237519974952314,0.7237519974952314,0.7237519974952314,0.0,0.0,0.0,15.352655233694717
292,2019-10-20,13.724373478187765,12.348374792279634,17.736370860162094,13.724373478187765,13.724373478187765,1.4536585994006632,1.4536585994006632,1.4536585994006632,0.7907000898387596,0.7907000898387596,0.7907000898387596,0.6629585095619036,0.6629585095619036,0.6629585095619036,0.0,0.0,0.0,15.178032077588428
293,2019-10-21,13.72001260530221,11.55997185007859,16.49501730245082,13.72001260530221,13.72001260530221,0.3266190810595081,0.3266190810595081,0.3266190810595081,-0.28524902978295186,-0.28524902978295186,-0.28524902978295186,0.61186811084246,0.61186811084246,0.61186811084246,0.0,0.0,0.0,14.046631686361719
294,2019-10-22,13.715651732416651,11.195697321905588,16.288709980968868,13.715651732416651,13.715651732416651,0.09865433123405497,0.09865433123405497,0.09865433123405497,-0.470562197336944,-0.470562197336944,-0.470562197336944,0.5692165285709989,0.5692165285709989,0.5692165285709989,0.0,0.0,0.0,13.814306063650706
295,2019-10-23,13.711290859531095,11.16375876384103,16.40545254761128,13.711290859531095,13.711290859531095,0.06346463694247172,0.06346463694247172,0.06346463694247172,-0.4700813176279507,-0.4700813176279507,-0.4700813176279507,0.5335459545704224,0.5335459545704224,0.5335459545704224,0.0,0.0,0.0,13.774755496473567
296,2019-10-24,13.706929986645537,11.284098419097456,16.386565807556448,13.706929986645537,13.706929986645537,0.09773514010908636,0.09773514010908636,0.09773514010908636,-0.40552021365881785,-0.40552021365881785,-0.40552021365881785,0.5032553537679042,0.5032553537679042,0.5032553537679042,0.0,0.0,0.0,13.804665126754625
297,2019-10-25,13.702569113759978,11.444395511309224,16.753304462995388,13.702569113759978,13.702569113759978,0.41719691580004137,0.41719691580004137,0.41719691580004137,-0.05945621655944021,-0.05945621655944021,-0.05945621655944021,0.4766531323594816,0.4766531323594816,0.4766531323594816,0.0,0.0,0.0,14.119766029560019
298,2019-10-26,13.698208240874424,12.401374149111692,17.76226267346458,13.698208240874424,13.698208240874424,1.3521795425297471,1.3521795425297471,1.3521795425297471,0.9001688851264728,0.9001688851264728,0.9001688851264728,0.4520106574032745,0.4520106574032745,0.4520106574032745,0.0,0.0,0.0,15.05038778340417
299,2019-10-27,13.693847367988864,12.385060818728531,17.413669396153153,13.693847367988864,13.693847367988864,1.2183152218881976,1.2183152218881976,1.2183152218881976,0.7907000898377431,0.7907000898377431,0.7907000898377431,0.4276151320504545,0.4276151320504545,0.4276151320504545,0.0,0.0,0.0,14.912162589877061
300,2019-10-28,13.689486495103308,11.360407136922735,16.298587575666616,13.689486495103308,13.689486495103308,0.1165713545146202,0.1165713545146202,0.1165713545146202,-0.2852490297815926,-0.2852490297815926,-0.2852490297815926,0.40182038429621286,0.40182038429621286,0.40182038429621286,0.0,0.0,0.0,13.806057849617929
301,2019-10-29,13.68512562221775,11.04632278221509,16.099864820278214,13.68512562221775,13.68512562221775,-0.09746797754102413,-0.09746797754102413,-0.09746797754102413,-0.4705621973370552,-0.4705621973370552,-0.4705621973370552,0.373094219796031,0.373094219796031,0.373094219796031,0.0,0.0,0.0,13.587657644676726
302,2019-10-30,13.680764749332194,11.10054924890459,16.236515752226275,13.680764749332194,13.680764749332194,-0.13002020006437934,-0.13002020006437934,-0.13002020006437934,-0.4700813176280027,-0.4700813176280027,-0.4700813176280027,0.3400611175636233,0.3400611175636233,0.3400611175636233,0.0,0.0,0.0,13.550744549267815
303,2019-10-31,13.676403876446635,11.091206512471402,16.08180302972103,13.676403876446635,13.676403876446635,-0.10398100674528048,-0.10398100674528048,-0.10398100674528048,-0.4055202136585582,-0.4055202136585582,-0.4055202136585582,0.30153920691327774,0.30153920691327774,0.30153920691327774,0.0,0.0,0.0,13.572422869701354
304,2019-11-01,13.67204299775436,11.298412720285937,16.51729803738375,13.67204299775436,13.67204299775436,0.19711443322824107,0.19711443322824107,0.19711443322824107,-0.05945621655866824,-0.05945621655866824,-0.05945621655866824,0.2565706497869093,0.2565706497869093,0.2565706497869093,0.0,0.0,0.0,13.869157430982602
305,2019-11-02,13.667682119062084,12.310480002222922,17.266523108954424,13.667682119062084,13.667682119062084,1.1046136438693175,1.1046136438693175,1.1046136438693175,0.900168885127354,0.900168885127354,0.900168885127354,0.20444475874196338,0.20444475874196338,0.20444475874196338,0.0,0.0,0.0,14.772295762931401
306,2019-11-03,13.66332124036981,12.239750772598903,17.11550637786412,13.66332124036981,13.66332124036981,0.93541349106892,0.93541349106892,0.93541349106892,0.7907000898394584,0.7907000898394584,0.7907000898394584,0.14471340122946164,0.14471340122946164,0.14471340122946164,0.0,0.0,0.0,14.598734731438729
307,2019-11-04,13.658960361677535,10.7272135167324,16.033859242557927,13.658960361677535,13.658960361677535,-0.20805056105595743,-0.20805056105595743,-0.20805056105595743,-0.28524902978228517,-0.28524902978228517,-0.28524902978228517,0.07719846872632773,0.07719846872632773,0.07719846872632773,0.0,0.0,0.0,13.450909800621577
308,2019-11-05,13.654599482985256,10.51388087728533,15.644468448445954,13.654599482985256,13.654599482985256,-0.4685707790880412,-0.4685707790880412,-0.4685707790880412,-0.4705621973369319,-0.4705621973369319,-0.4705621973369319,0.001991418248890716,0.001991418248890716,0.001991418248890716,0.0,0.0,0.0,13.186028703897215
309,2019-11-06,13.650238604292982,10.461599906053094,15.682405705240228,13.650238604292982,13.650238604292982,-0.5506362004585108,-0.5506362004585108,-0.5506362004585108,-0.47008131762796823,-0.47008131762796823,-0.47008131762796823,-0.08055488283054255,-0.08055488283054255,-0.08055488283054255,0.0,0.0,0.0,13.09960240383447
310,2019-11-07,13.645877725600704,10.677825441655312,15.770788648628928,13.645877725600704,13.645877725600704,-0.5753617797958441,-0.5753617797958441,-0.5753617797958441,-0.4055202136589725,-0.4055202136589725,-0.4055202136589725,-0.16984156613687154,-0.16984156613687154,-0.16984156613687154,0.0,0.0,0.0,13.070515945804859
311,2019-11-08,13.641516846908429,10.731351128394797,15.640175421414337,13.641516846908429,13.641516846908429,-0.324502005838986,-0.324502005838986,-0.324502005838986,-0.05945621656020715,-0.05945621656020715,-0.05945621656020715,-0.26504578927877886,-0.26504578927877886,-0.26504578927877886,0.0,0.0,0.0,13.317014841069444
312,2019-11-09,13.637155968216154,11.679221306971922,16.81892358558209,13.637155968216154,13.637155968216154,0.535020312409712,0.535020312409712,0.535020312409712,0.9001688851258807,0.9001688851258807,0.9001688851258807,-0.3651485727161687,-0.3651485727161687,-0.3651485727161687,0.0,0.0,0.0,14.172176280625866
313,2019-11-10,13.632795089523876,11.408314625655516,16.612713129623774,13.632795089523876,13.632795089523876,0.3217325951259228,0.3217325951259228,0.3217325951259228,0.7907000898384419,0.7907000898384419,0.7907000898384419,-0.4689674947125191,-0.4689674947125191,-0.4689674947125191,0.0,0.0,0.0,13.954527684649799
314,2019-11-11,13.628434210831601,10.213843702251221,15.428942438658353,13.628434210831601,13.628434210831601,-0.8604422090899324,-0.8604422090899324,-0.8604422090899324,-0.2852490297829776,-0.2852490297829776,-0.2852490297829776,-0.5751931793069547,-0.5751931793069547,-0.5751931793069547,0.0,0.0,0.0,12.76799200174167
315,2019-11-12,13.624073332139325,9.67976416165395,14.932466872756514,13.624073332139325,13.624073332139325,-1.152990629615692,-1.152990629615692,-1.152990629615692,-0.47056219733680865,-0.47056219733680865,-0.47056219733680865,-0.6824284322788833,-0.6824284322788833,-0.6824284322788833,0.0,0.0,0.0,12.471082702523633
316,2019-11-13,13.61971245344705,9.613624492352416,14.95169456671197,13.61971245344705,13.61971245344705,-1.259310152662901,-1.259310152662901,-1.259310152662901,-0.4700813176280203,-0.4700813176280203,-0.4700813176280203,-0.7892288350348806,-0.7892288350348806,-0.7892288350348806,0.0,0.0,0.0,12.36040230078415
317,2019-11-14,13.615351574754776,9.712311336309423,14.915218528607562,13.615351574754776,13.615351574754776,-1.2996638103708766,-1.2996638103708766,-1.2996638103708766,-0.4055202136587404,-0.4055202136587404,-0.4055202136587404,-0.8941435967121363,-0.8941435967121363,-0.8941435967121363,0.0,0.0,0.0,12.315687764383899
318,2019-11-15,13.610990696062498,10.000559282807469,15.249327259932077,13.610990696062498,13.610990696062498,-1.055211706619504,-1.055211706619504,-1.055211706619504,-0.05945621655943518,-0.05945621655943518,-0.05945621655943518,-0.9957554900600688,-0.9957554900600688,-0.9957554900600688,0.0,0.0,0.0,12.555778989442993
319,2019-11-16,13.606629817370223,10.889510983318553,15.989558049113068,13.606629817370223,13.606629817370223,-0.19254987016079758,-0.19254987016079758,-0.19254987016079758,0.9001688851267622,0.9001688851267622,0.9001688851267622,-1.0927187552875597,-1.0927187552875597,-1.0927187552875597,0.0,0.0,0.0,13.414079947209425
320,2019-11-17,13.602268938677945,10.457115759084429,15.720570075504302,13.602268938677945,13.602268938677945,-0.3930938557334291,-0.3930938557334291,-0.3930938557334291,0.7907000898379571,0.7907000898379571,0.7907000898379571,-1.1837939455713864,-1.1837939455713864,-1.1837939455713864,0.0,0.0,0.0,13.209175082944515
321,2019-11-18,13.59790805998567,9.407369046881751,14.537405403484492,13.59790805998567,13.59790805998567,-1.5531278347682034,-1.5531278347682034,-1.5531278347682034,-0.2852490297836701,-0.2852490297836701,-0.2852490297836701,-1.2678788049845333,-1.2678788049845333,-1.2678788049845333,0.0,0.0,0.0,12.044780225217467
322,2019-11-19,13.593547181293394,9.43583886573933,14.335091166435092,13.593547181293394,13.593547181293394,-1.8145966074616997,-1.8145966074616997,-1.8145966074616997,-0.4705621973370873,-0.4705621973370873,-0.4705621973370873,-1.3440344101246124,-1.3440344101246124,-1.3440344101246124,0.0,0.0,0.0,11.778950573831693
